Export of Imageset roboRotation_apriltag_02 (ball annotations in bounding boxes)
[team|Robocup Projekt]
[set|roboRotation_apriltag_02]
[format: "label::annotation_type|filename|img_width|img_height|x1|y1|x2|y2|center_x|center_y|width|height"]
label::robot|9095.jpg|640|480|248|52|527|441|387.5|246.5|279|389
label::robot|9094.jpg|640|480|248|52|527|441|387.5|246.5|279|389
label::robot|9093.jpg|640|480|253|59|525|438|389.0|248.5|272|379
label::robot|9092.jpg|640|480|253|59|525|438|389.0|248.5|272|379
label::robot|9091.jpg|640|480|283|48|518|449|400.5|248.5|235|401
label::robot|9090.jpg|640|480|283|48|518|449|400.5|248.5|235|401
label::robot|9089.jpg|640|480|293|100|522|466|407.5|283.0|229|366
label::robot|9088.jpg|640|480|293|100|522|466|407.5|283.0|229|366
label::robot|9087.jpg|640|480|300|98|534|465|417.0|281.5|234|367
label::robot|9086.jpg|640|480|300|98|534|465|417.0|281.5|234|367
label::robot|9085.jpg|640|480|308|91|537|473|422.5|282.0|229|382
label::robot|9084.jpg|640|480|308|91|537|473|422.5|282.0|229|382
label::robot|9083.jpg|640|480|321|91|544|473|432.5|282.0|223|382
label::robot|9082.jpg|640|480|321|91|544|473|432.5|282.0|223|382
label::robot|9081.jpg|640|480|319|99|559|470|439.0|284.5|240|371
label::robot|9080.jpg|640|480|319|99|559|470|439.0|284.5|240|371
label::robot|9079.jpg|640|480|336|91|562|471|449.0|281.0|226|380
label::robot|9078.jpg|640|480|336|91|562|471|449.0|281.0|226|380
label::robot|9077.jpg|640|480|347|33|564|460|455.5|246.5|217|427
label::robot|9076.jpg|640|480|347|33|564|460|455.5|246.5|217|427
label::robot|9075.jpg|640|480|349|87|563|469|456.0|278.0|214|382
label::robot|9074.jpg|640|480|349|87|563|469|456.0|278.0|214|382
label::robot|9073.jpg|640|480|359|34|567|462|463.0|248.0|208|428
label::robot|9072.jpg|640|480|359|34|567|462|463.0|248.0|208|428
label::robot|9071.jpg|640|480|361|87|584|471|472.5|279.0|223|384
label::robot|9070.jpg|640|480|361|87|584|471|472.5|279.0|223|384
label::robot|9069.jpg|640|480|373|44|589|453|481.0|248.5|216|409
label::robot|9068.jpg|640|480|373|44|589|453|481.0|248.5|216|409
label::robot|9067.jpg|640|480|373|50|598|444|485.5|247.0|225|394
label::robot|9066.jpg|640|480|373|50|598|444|485.5|247.0|225|394
label::robot|9065.jpg|640|480|392|74|616|476|504.0|275.0|224|402
label::robot|9064.jpg|640|480|392|74|616|476|504.0|275.0|224|402
label::robot|9063.jpg|640|480|404|34|621|452|512.5|243.0|217|418
label::robot|9062.jpg|640|480|404|34|621|452|512.5|243.0|217|418
label::robot|9061.jpg|640|480|408|44|627|446|517.5|245.0|219|402
label::robot|9060.jpg|640|480|408|44|627|446|517.5|245.0|219|402
label::robot|9059.jpg|640|480|410|85|635|471|522.5|278.0|225|386
label::robot|9058.jpg|640|480|410|85|635|471|522.5|278.0|225|386
label::robot|9057.jpg|640|480|419|82|639|475|529.0|278.5|220|393
label::robot|9056.jpg|640|480|419|82|639|475|529.0|278.5|220|393
label::robot|9055.jpg|640|480|437|33|628|454|532.5|243.5|191|421
label::robot|9054.jpg|640|480|437|33|628|454|532.5|243.5|191|421
label::robot|9053.jpg|640|480|440|12|633|475|536.5|243.5|193|463
label::robot|9052.jpg|640|480|440|12|633|475|536.5|243.5|193|463
label::robot|9051.jpg|640|480|439|63|632|480|535.5|271.5|193|417
label::robot|9050.jpg|640|480|439|63|632|480|535.5|271.5|193|417
label::robot|9049.jpg|640|480|465|53|630|440|547.5|246.5|165|387
label::robot|9048.jpg|640|480|465|53|630|440|547.5|246.5|165|387
label::robot|9047.jpg|640|480|468|53|632|439|550.0|246.0|164|386
label::robot|9046.jpg|640|480|468|53|632|439|550.0|246.0|164|386
label::robot|9045.jpg|640|480|477|58|633|435|555.0|246.5|156|377
label::robot|9044.jpg|640|480|477|58|633|435|555.0|246.5|156|377
label::robot|9043.jpg|640|480|485|53|632|434|558.5|243.5|147|381
label::robot|9042.jpg|640|480|485|53|632|434|558.5|243.5|147|381
label::robot|9041.jpg|640|480|486|56|630|432|558.0|244.0|144|376
label::robot|9040.jpg|640|480|486|56|630|432|558.0|244.0|144|376
label::robot|9039.jpg|640|480|484|50|634|434|559.0|242.0|150|384
label::robot|9038.jpg|640|480|484|50|634|434|559.0|242.0|150|384
label::robot|9037.jpg|640|480|486|48|636|437|561.0|242.5|150|389
label::robot|9036.jpg|640|480|486|48|636|437|561.0|242.5|150|389
label::robot|9035.jpg|640|480|487|54|636|434|561.5|244.0|149|380
label::robot|9034.jpg|640|480|487|54|636|434|561.5|244.0|149|380
label::robot|9033.jpg|640|480|487|51|635|434|561.0|242.5|148|383
label::robot|9032.jpg|640|480|487|51|635|434|561.0|242.5|148|383
label::robot|9031.jpg|640|480|486|43|634|441|560.0|242.0|148|398
label::robot|9030.jpg|640|480|486|43|634|441|560.0|242.0|148|398
label::robot|9029.jpg|640|480|481|44|631|443|556.0|243.5|150|399
label::robot|9029.jpg|640|480|482|88|638|468|560.0|278.0|156|380
label::robot|9028.jpg|640|480|481|44|631|443|556.0|243.5|150|399
label::robot|9028.jpg|640|480|482|88|638|468|560.0|278.0|156|380
label::robot|9027.jpg|640|480|478|38|628|449|553.0|243.5|150|411
label::robot|9027.jpg|640|480|480|84|637|472|558.5|278.0|157|388
label::robot|9026.jpg|640|480|478|38|628|449|553.0|243.5|150|411
label::robot|9026.jpg|640|480|480|84|637|472|558.5|278.0|157|388
label::robot|9025.jpg|640|480|479|36|638|443|558.5|239.5|159|407
label::robot|9024.jpg|640|480|479|36|638|443|558.5|239.5|159|407
label::robot|9023.jpg|640|480|482|38|639|445|560.5|241.5|157|407
label::robot|9022.jpg|640|480|482|38|639|445|560.5|241.5|157|407
label::robot|9021.jpg|640|480|482|45|637|438|559.5|241.5|155|393
label::robot|9020.jpg|640|480|482|45|637|438|559.5|241.5|155|393
label::robot|9019.jpg|640|480|487|42|637|439|562.0|240.5|150|397
label::robot|9018.jpg|640|480|487|42|637|439|562.0|240.5|150|397
label::robot|9017.jpg|640|480|493|53|636|432|564.5|242.5|143|379
label::robot|9016.jpg|640|480|493|53|636|432|564.5|242.5|143|379
label::robot|9015.jpg|640|480|513|59|630|439|571.5|249.0|117|380
label::robot|9014.jpg|640|480|513|59|630|439|571.5|249.0|117|380
label::robot|9013.jpg|640|480|519|45|630|451|574.5|248.0|111|406
label::robot|9012.jpg|640|480|519|45|630|451|574.5|248.0|111|406
label::robot|9011.jpg|640|480|522|42|630|419|576.0|230.5|108|377
label::robot|9010.jpg|640|480|522|42|630|419|576.0|230.5|108|377
label::robot|9009.jpg|640|480|519|62|633|433|576.0|247.5|114|371
label::robot|9008.jpg|640|480|519|62|633|433|576.0|247.5|114|371
label::robot|9007.jpg|640|480|521|45|632|416|576.5|230.5|111|371
label::robot|9006.jpg|640|480|521|45|632|416|576.5|230.5|111|371
label::robot|9005.jpg|640|480|521|28|635|394|578.0|211.0|114|366
label::robot|9004.jpg|640|480|521|28|635|394|578.0|211.0|114|366
label::robot|9003.jpg|640|480|522|36|636|423|579.0|229.5|114|387
label::robot|9002.jpg|640|480|522|36|636|423|579.0|229.5|114|387
label::robot|9001.jpg|640|480|525|47|638|413|581.5|230.0|113|366
label::robot|9000.jpg|640|480|525|47|638|413|581.5|230.0|113|366
label::robot|8999.jpg|640|480|521|42|636|417|578.5|229.5|115|375
label::robot|8998.jpg|640|480|521|42|636|417|578.5|229.5|115|375
label::robot|8997.jpg|640|480|520|13|632|406|576.0|209.5|112|393
label::robot|8996.jpg|640|480|520|13|632|406|576.0|209.5|112|393
label::robot|8995.jpg|640|480|518|31|633|390|575.5|210.5|115|359
label::robot|8894.jpg|640|480|450|4|601|354|525.5|179.0|151|350
label::robot|8893.jpg|640|480|450|3|601|354|525.5|178.5|151|351
label::robot|8892.jpg|640|480|450|3|601|354|525.5|178.5|151|351
label::robot|8891.jpg|640|480|450|4|601|353|525.5|178.5|151|349
label::robot|8890.jpg|640|480|450|4|601|353|525.5|178.5|151|349
label::robot|8889.jpg|640|480|448|0|601|358|524.5|179.0|153|358
label::robot|8888.jpg|640|480|448|0|601|358|524.5|179.0|153|358
label::robot|9306.jpg|640|480|317|5|488|341|402.5|173.0|171|336
label::robot|9305.jpg|640|480|308|5|485|336|396.5|170.5|177|331
label::robot|9304.jpg|640|480|308|5|485|336|396.5|170.5|177|331
label::robot|9303.jpg|640|480|311|3|468|345|389.5|174.0|157|342
label::robot|9302.jpg|640|480|311|3|468|345|389.5|174.0|157|342
label::robot|9301.jpg|640|480|306|2|475|350|390.5|176.0|169|348
label::robot|9300.jpg|640|480|306|2|475|350|390.5|176.0|169|348
label::robot|9299.jpg|640|480|317|2|478|350|397.5|176.0|161|348
label::robot|9298.jpg|640|480|317|2|478|350|397.5|176.0|161|348
label::robot|9297.jpg|640|480|319|4|480|353|399.5|178.5|161|349
label::robot|9296.jpg|640|480|319|4|480|353|399.5|178.5|161|349
label::robot|9295.jpg|640|480|322|7|489|349|405.5|178.0|167|342
label::robot|9294.jpg|640|480|322|7|489|349|405.5|178.0|167|342
label::robot|9293.jpg|640|480|333|3|495|351|414.0|177.0|162|348
label::robot|9292.jpg|640|480|333|3|495|351|414.0|177.0|162|348
label::robot|9291.jpg|640|480|336|10|496|342|416.0|176.0|160|332
label::robot|9290.jpg|640|480|336|10|496|342|416.0|176.0|160|332
label::robot|9289.jpg|640|480|343|6|505|355|424.0|180.5|162|349
label::robot|9288.jpg|640|480|343|6|505|355|424.0|180.5|162|349
label::robot|9287.jpg|640|480|353|10|516|348|434.5|179.0|163|338
label::robot|9286.jpg|640|480|353|10|516|348|434.5|179.0|163|338
label::robot|9285.jpg|640|480|357|10|522|347|439.5|178.5|165|337
label::robot|9284.jpg|640|480|357|10|522|347|439.5|178.5|165|337
label::robot|9283.jpg|640|480|367|6|533|347|450.0|176.5|166|341
label::robot|9282.jpg|640|480|367|6|533|347|450.0|176.5|166|341
label::robot|9281.jpg|640|480|371|7|536|345|453.5|176.0|165|338
label::robot|9280.jpg|640|480|371|7|536|345|453.5|176.0|165|338
label::robot|9279.jpg|640|480|372|3|533|347|452.5|175.0|161|344
label::robot|9278.jpg|640|480|372|3|533|347|452.5|175.0|161|344
label::robot|9277.jpg|640|480|367|10|530|343|448.5|176.5|163|333
label::robot|9276.jpg|640|480|367|10|530|343|448.5|176.5|163|333
label::robot|9275.jpg|640|480|362|11|517|351|439.5|181.0|155|340
label::robot|9274.jpg|640|480|362|11|517|351|439.5|181.0|155|340
label::robot|9273.jpg|640|480|348|5|498|356|423.0|180.5|150|351
label::robot|9272.jpg|640|480|348|5|498|356|423.0|180.5|150|351
label::robot|9271.jpg|640|480|329|11|483|349|406.0|180.0|154|338
label::robot|9270.jpg|640|480|329|11|483|349|406.0|180.0|154|338
label::robot|9269.jpg|640|480|320|8|460|380|390.0|194.0|140|372
label::robot|9268.jpg|640|480|320|8|460|380|390.0|194.0|140|372
label::robot|9267.jpg|640|480|318|0|449|374|383.5|187.0|131|374
label::robot|9266.jpg|640|480|318|0|449|374|383.5|187.0|131|374
label::robot|9265.jpg|640|480|320|0|454|367|387.0|183.5|134|367
label::robot|9264.jpg|640|480|320|0|454|367|387.0|183.5|134|367
label::robot|9263.jpg|640|480|323|0|475|356|399.0|178.0|152|356
label::robot|9262.jpg|640|480|323|0|475|356|399.0|178.0|152|356
label::robot|9261.jpg|640|480|326|0|475|350|400.5|175.0|149|350
label::robot|9260.jpg|640|480|326|0|475|350|400.5|175.0|149|350
label::robot|9259.jpg|640|480|334|0|478|335|406.0|167.5|144|335
label::robot|9258.jpg|640|480|334|0|478|335|406.0|167.5|144|335
label::robot|9257.jpg|640|480|336|0|481|330|408.5|165.0|145|330
label::robot|9256.jpg|640|480|336|0|481|330|408.5|165.0|145|330
label::robot|9255.jpg|640|480|340|0|480|326|410.0|163.0|140|326
label::robot|9254.jpg|640|480|340|0|480|326|410.0|163.0|140|326
label::robot|9253.jpg|640|480|343|0|481|326|412.0|163.0|138|326
label::robot|9252.jpg|640|480|343|0|481|326|412.0|163.0|138|326
label::robot|9251.jpg|640|480|339|0|476|317|407.5|158.5|137|317
label::robot|9250.jpg|640|480|339|0|476|317|407.5|158.5|137|317
label::robot|9249.jpg|640|480|338|1|465|281|401.5|141.0|127|280
label::robot|9248.jpg|640|480|338|1|465|281|401.5|141.0|127|280
label::robot|9247.jpg|640|480|326|2|449|276|387.5|139.0|123|274
label::robot|9246.jpg|640|480|326|2|449|276|387.5|139.0|123|274
label::robot|9245.jpg|640|480|322|0|445|273|383.5|136.5|123|273
label::robot|9244.jpg|640|480|322|0|445|273|383.5|136.5|123|273
label::robot|9243.jpg|640|480|318|7|440|271|379.0|139.0|122|264
label::robot|9242.jpg|640|480|318|7|440|271|379.0|139.0|122|264
label::robot|9241.jpg|640|480|326|4|450|275|388.0|139.5|124|271
label::robot|9240.jpg|640|480|326|4|450|275|388.0|139.5|124|271
label::robot|9239.jpg|640|480|347|3|469|277|408.0|140.0|122|274
label::robot|9238.jpg|640|480|347|3|469|277|408.0|140.0|122|274
label::robot|9237.jpg|640|480|361|5|490|270|425.5|137.5|129|265
label::robot|9236.jpg|640|480|361|5|490|270|425.5|137.5|129|265
label::robot|9235.jpg|640|480|371|0|502|274|436.5|137.0|131|274
label::robot|9234.jpg|640|480|371|0|502|274|436.5|137.0|131|274
label::robot|9233.jpg|640|480|374|2|523|255|448.5|128.5|149|253
label::robot|9232.jpg|640|480|374|2|523|255|448.5|128.5|149|253
label::robot|9231.jpg|640|480|383|0|532|261|457.5|130.5|149|261
label::robot|9230.jpg|640|480|383|0|532|261|457.5|130.5|149|261
label::robot|9229.jpg|640|480|390|0|532|257|461.0|128.5|142|257
label::robot|9228.jpg|640|480|390|0|532|257|461.0|128.5|142|257
label::robot|9227.jpg|640|480|387|0|531|258|459.0|129.0|144|258
label::robot|9226.jpg|640|480|387|0|531|258|459.0|129.0|144|258
label::robot|9225.jpg|640|480|387|0|534|259|460.5|129.5|147|259
label::robot|9224.jpg|640|480|387|0|534|259|460.5|129.5|147|259
label::robot|9223.jpg|640|480|380|4|523|250|451.5|127.0|143|246
label::robot|9222.jpg|640|480|380|4|523|250|451.5|127.0|143|246
label::robot|9221.jpg|640|480|366|1|508|250|437.0|125.5|142|249
label::robot|9220.jpg|640|480|366|1|508|250|437.0|125.5|142|249
label::robot|9219.jpg|640|480|350|0|480|255|415.0|127.5|130|255
label::robot|9218.jpg|640|480|350|0|480|255|415.0|127.5|130|255
label::robot|9217.jpg|640|480|337|7|460|243|398.5|125.0|123|236
label::robot|9216.jpg|640|480|337|7|460|243|398.5|125.0|123|236
label::robot|9215.jpg|640|480|320|4|451|240|385.5|122.0|131|236
label::robot|9214.jpg|640|480|320|4|451|240|385.5|122.0|131|236
label::robot|9213.jpg|640|480|313|17|432|246|372.5|131.5|119|229
label::robot|9212.jpg|640|480|313|17|432|246|372.5|131.5|119|229
label::robot|9211.jpg|640|480|300|6|413|261|356.5|133.5|113|255
label::robot|8887.jpg|640|480|447|1|601|358|524.0|179.5|154|357
label::robot|8886.jpg|640|480|447|1|601|358|524.0|179.5|154|357
label::robot|8885.jpg|640|480|447|5|603|356|525.0|180.5|156|351
label::robot|8884.jpg|640|480|447|5|603|356|525.0|180.5|156|351
label::robot|8883.jpg|640|480|446|7|604|355|525.0|181.0|158|348
label::robot|8882.jpg|640|480|446|7|604|355|525.0|181.0|158|348
label::robot|8881.jpg|640|480|446|5|602|355|524.0|180.0|156|350
label::robot|8880.jpg|640|480|446|5|602|355|524.0|180.0|156|350
label::robot|8879.jpg|640|480|447|2|601|358|524.0|180.0|154|356
label::robot|8878.jpg|640|480|447|2|601|358|524.0|180.0|154|356
label::robot|8877.jpg|640|480|447|2|601|357|524.0|179.5|154|355
label::robot|8876.jpg|640|480|447|2|601|357|524.0|179.5|154|355
label::robot|8875.jpg|640|480|447|5|599|354|523.0|179.5|152|349
label::robot|8874.jpg|640|480|447|5|599|354|523.0|179.5|152|349
label::robot|8873.jpg|640|480|447|7|595|352|521.0|179.5|148|345
label::robot|8872.jpg|640|480|447|7|595|352|521.0|179.5|148|345
label::robot|8871.jpg|640|480|446|7|594|353|520.0|180.0|148|346
label::robot|8870.jpg|640|480|446|7|594|353|520.0|180.0|148|346
label::robot|8869.jpg|640|480|441|10|596|348|518.5|179.0|155|338
label::robot|8868.jpg|640|480|441|10|596|348|518.5|179.0|155|338
label::robot|8867.jpg|640|480|442|7|600|352|521.0|179.5|158|345
label::robot|8866.jpg|640|480|442|7|600|352|521.0|179.5|158|345
label::robot|8865.jpg|640|480|443|7|601|350|522.0|178.5|158|343
label::robot|8864.jpg|640|480|443|7|601|350|522.0|178.5|158|343
label::robot|8863.jpg|640|480|445|7|603|351|524.0|179.0|158|344
label::robot|8862.jpg|640|480|445|7|603|351|524.0|179.0|158|344
label::robot|8861.jpg|640|480|446|8|603|350|524.5|179.0|157|342
label::robot|8860.jpg|640|480|446|8|603|350|524.5|179.0|157|342
label::robot|8859.jpg|640|480|446|7|603|350|524.5|178.5|157|343
label::robot|8858.jpg|640|480|446|7|603|350|524.5|178.5|157|343
label::robot|8857.jpg|640|480|445|4|605|352|525.0|178.0|160|348
label::robot|8856.jpg|640|480|445|4|605|352|525.0|178.0|160|348
label::robot|8855.jpg|640|480|446|6|606|350|526.0|178.0|160|344
label::robot|8854.jpg|640|480|446|6|606|350|526.0|178.0|160|344
label::robot|8853.jpg|640|480|446|5|604|349|525.0|177.0|158|344
label::robot|8852.jpg|640|480|446|5|604|349|525.0|177.0|158|344
label::robot|8851.jpg|640|480|448|1|602|350|525.0|175.5|154|349
label::robot|8850.jpg|640|480|448|1|602|350|525.0|175.5|154|349
label::robot|8849.jpg|640|480|452|24|604|360|528.0|192.0|152|336
label::robot|8849.jpg|640|480|455|21|597|362|526.0|191.5|142|341
label::robot|8848.jpg|640|480|452|24|604|360|528.0|192.0|152|336
label::robot|8848.jpg|640|480|455|21|597|362|526.0|191.5|142|341
label::robot|8847.jpg|640|480|458|26|608|360|533.0|193.0|150|334
label::robot|8847.jpg|640|480|461|0|599|352|530.0|176.0|138|352
label::robot|8846.jpg|640|480|458|26|608|360|533.0|193.0|150|334
label::robot|8846.jpg|640|480|461|0|599|352|530.0|176.0|138|352
label::robot|8845.jpg|640|480|463|0|598|360|530.5|180.0|135|360
label::robot|8844.jpg|640|480|463|0|598|360|530.5|180.0|135|360
label::robot|8843.jpg|640|480|457|8|608|343|532.5|175.5|151|335
label::robot|8842.jpg|640|480|457|8|608|343|532.5|175.5|151|335
label::robot|8841.jpg|640|480|459|2|606|343|532.5|172.5|147|341
label::robot|8840.jpg|640|480|459|2|606|343|532.5|172.5|147|341
label::robot|8839.jpg|640|480|459|0|606|349|532.5|174.5|147|349
label::robot|8838.jpg|640|480|459|0|606|349|532.5|174.5|147|349
label::robot|8837.jpg|640|480|459|0|601|355|530.0|177.5|142|355
label::robot|8836.jpg|640|480|459|0|601|355|530.0|177.5|142|355
label::robot|8835.jpg|640|480|462|0|585|332|523.5|166.0|123|332
label::robot|8834.jpg|640|480|462|0|585|332|523.5|166.0|123|332
label::robot|8833.jpg|640|480|450|0|598|357|524.0|178.5|148|357
label::robot|8832.jpg|640|480|450|0|598|357|524.0|178.5|148|357
label::robot|8831.jpg|640|480|432|16|594|374|513.0|195.0|162|358
label::robot|8831.jpg|640|480|437|0|588|355|512.5|177.5|151|355
label::robot|8830.jpg|640|480|432|16|594|374|513.0|195.0|162|358
label::robot|8830.jpg|640|480|437|0|588|355|512.5|177.5|151|355
label::robot|8829.jpg|640|480|419|0|582|351|500.5|175.5|163|351
label::robot|8828.jpg|640|480|419|0|582|351|500.5|175.5|163|351
label::robot|8827.jpg|640|480|409|0|564|346|486.5|173.0|155|346
label::robot|8826.jpg|640|480|409|0|564|346|486.5|173.0|155|346
label::robot|8825.jpg|640|480|402|3|558|344|480.0|173.5|156|341
label::robot|8824.jpg|640|480|402|3|558|344|480.0|173.5|156|341
label::robot|8823.jpg|640|480|396|7|547|345|471.5|176.0|151|338
label::robot|8822.jpg|640|480|396|7|547|345|471.5|176.0|151|338
label::robot|8821.jpg|640|480|393|11|540|345|466.5|178.0|147|334
label::robot|8820.jpg|640|480|393|11|540|345|466.5|178.0|147|334
label::robot|8819.jpg|640|480|393|7|534|339|463.5|173.0|141|332
label::robot|8818.jpg|640|480|393|7|534|339|463.5|173.0|141|332
label::robot|8817.jpg|640|480|395|7|531|340|463.0|173.5|136|333
label::robot|8816.jpg|640|480|395|7|531|340|463.0|173.5|136|333
label::robot|8815.jpg|640|480|395|5|530|341|462.5|173.0|135|336
label::robot|8814.jpg|640|480|395|5|530|341|462.5|173.0|135|336
label::robot|8813.jpg|640|480|395|7|529|340|462.0|173.5|134|333
label::robot|8812.jpg|640|480|395|7|529|340|462.0|173.5|134|333
label::robot|8811.jpg|640|480|395|7|529|340|462.0|173.5|134|333
label::robot|8810.jpg|640|480|395|7|529|340|462.0|173.5|134|333
label::robot|8809.jpg|640|480|397|8|529|339|463.0|173.5|132|331
label::robot|8808.jpg|640|480|397|8|529|339|463.0|173.5|132|331
label::robot|8807.jpg|640|480|396|6|530|341|463.0|173.5|134|335
label::robot|8806.jpg|640|480|396|6|530|341|463.0|173.5|134|335
label::robot|8805.jpg|640|480|396|7|529|340|462.5|173.5|133|333
label::robot|8804.jpg|640|480|396|7|529|340|462.5|173.5|133|333
label::robot|8803.jpg|640|480|396|7|529|340|462.5|173.5|133|333
label::robot|8802.jpg|640|480|396|7|529|340|462.5|173.5|133|333
label::robot|8801.jpg|640|480|397|4|531|343|464.0|173.5|134|339
label::robot|8800.jpg|640|480|397|4|531|343|464.0|173.5|134|339
label::robot|8799.jpg|640|480|395|2|533|343|464.0|172.5|138|341
label::robot|8798.jpg|640|480|395|2|533|343|464.0|172.5|138|341
label::robot|8797.jpg|640|480|396|2|532|343|464.0|172.5|136|341
label::robot|8796.jpg|640|480|396|2|532|343|464.0|172.5|136|341
label::robot|8795.jpg|640|480|396|3|533|343|464.5|173.0|137|340
label::robot|8794.jpg|640|480|396|3|533|343|464.5|173.0|137|340
label::robot|8793.jpg|640|480|396|2|533|343|464.5|172.5|137|341
label::robot|8792.jpg|640|480|396|2|533|343|464.5|172.5|137|341
label::robot|8791.jpg|640|480|396|1|533|343|464.5|172.0|137|342
label::robot|8790.jpg|640|480|396|1|533|343|464.5|172.0|137|342
label::robot|8789.jpg|640|480|396|2|532|343|464.0|172.5|136|341
label::robot|8788.jpg|640|480|396|2|532|343|464.0|172.5|136|341
label::robot|8787.jpg|640|480|395|1|534|343|464.5|172.0|139|342
label::robot|8786.jpg|640|480|395|1|534|343|464.5|172.0|139|342
